packet_rate,byte_rate,syn_count,ack_count,unique_source_ips,error_rate,avg_packet_size,connection_duration,label
212.4518061153471,49920.95484626764,36.27401339464686,212.87748804434705,7.886996756084914,0.027182372414513815,345.0154212010749,11.33053646418729,0
218.27372363214172,40056.648915048805,23.369566760601906,136.89054567810945,5.060620851993269,0.016323153404675467,536.4515659272851,100.51751848675644,0
1839.8853479273944,845829.6513134623,821.3916087734411,84.42027268224084,205.3376875080418,0.04666339411607753,83.76484264556959,15.567103267687274,1
229.91735235374415,22373.24494326257,26.35843338265932,107.49646533725434,14.18932746678041,0.01569797948705767,556.6407882671606,71.14965588678515,0
2397.506842022512,760777.3080143866,907.7807882229733,26.088045444509607,352.52772064978905,0.26132034494865614,160.55884034262402,9.493286350824794,1
214.82090004043297,43436.29106451891,17.054312453383886,195.04278385283084,19.957180466587566,0.007416796427288826,296.8066809956297,65.97799805016422,0
200.62470593638437,49767.66289149634,28.479587434636997,197.09924168483354,22.963642280097844,0.01711463651567547,653.9851486530245,105.99452904101467,0
2403.758528376605,680406.0975613409,706.3693654706229,77.79937772435011,274.7675943408663,0.024790504017685427,248.28562589480183,9.568827226656959,1
1909.8005262232668,912643.4457483776,547.1097303434144,76.03819574075791,224.30741496035853,0.23747744143920108,223.1101106687271,11.326935334313243,1
1500.9846157610677,752371.2509200169,927.1089142484464,0.0,400.3111734337649,0.09006771496546402,184.56976320879255,2.197851899577836,1
1900.1030198358096,931090.7381279008,681.8480486708072,136.03887603055102,136.1015213287493,0.13266156867332965,167.93987340063518,15.45330442666237,1
1897.8454352582928,999967.4433387823,501.922724763188,79.70483600315958,410.1759261329277,0.16792742397850352,272.6573944667232,10.316584031076454,1
2477.3605305770325,652885.565348256,815.917248966546,60.5481333626888,296.53940004694,0.13805072064100526,73.87173293860313,14.28288326016487,1
191.03866872751226,36881.96834222789,17.065969089360262,164.7750061173454,4.908779571001656,0.020540415961636707,543.9707388414637,183.65047879200807,0
1749.1616265162384,733860.0856185656,446.04069797577523,42.0390988065388,286.36082227853575,0.039872998604227494,240.73836306529773,17.432816269932452,1
1599.662145873526,1026982.8082174076,923.4588161323122,34.781892835728975,301.7140667973202,0.13521372230062834,249.91927682905435,12.441770475532383,1
184.56634722267938,37509.40029321947,13.377551806754074,202.07819585222396,15.512114053594559,0.011180097531291237,581.8027753723771,143.3338826465841,0
1812.1733956110495,743526.5326043357,856.7518008704941,41.77865843052229,340.08358768586726,0.13203557774861202,207.21421278770336,6.867744878197294,1
2744.928389299496,736727.3590899731,661.3971351070295,67.85790534325191,289.0712089903917,0.082325421426349,105.62553481896545,13.850109954479851,1
1248.6859830546719,900724.9292750373,440.99937745933005,43.3307550481978,293.93097990684186,0.22706452359080842,280.2705050964826,2.4684971739464228,1
198.21946319049545,56049.933756788734,24.85688959190515,200.04833308456858,13.262844147569028,0.024577866947114023,718.6708160931873,37.2529218445669,0
143.33563929982597,64493.448012363035,15.667673433769789,201.06792168418306,15.90167670331957,0.0,567.2154978200707,99.5136062255476,0
229.3111165679639,45528.42342670053,8.11119846402395,192.5898522235835,17.54187662508974,0.014990226007177442,457.9742102299765,109.9126910210145,0
201.77882384923123,56600.37491790335,11.473068853651801,93.67001349008291,5.693051223894891,0.0020961134631777636,512.7252030297216,144.54719917417816,0
1995.6790442266652,969505.9919434205,1196.939091458215,77.72694457851766,370.4283020399503,0.1495350699554093,250.58478416733493,1.0,1
2106.7167383178676,793402.8905343574,877.1404971937128,113.30904871777508,419.7314734287223,0.1361615449445186,140.33045570620857,17.375685534211854,1
2312.179272244028,692035.9002574019,588.2116623537017,34.13725704451994,349.96644889542307,0.14539656276404578,306.9873096986355,7.387692217704339,1
2304.10896906537,657351.6321700814,905.9485648119645,91.38326518946099,264.24033716702286,0.1946168268565457,300.36179821013036,18.12834705881905,1
268.19311149069546,38720.46976494331,14.39551190205627,202.59762614187258,11.168056599444196,0.022511094823121792,448.90873382333245,204.39941656333448,0
1471.4606458695318,803985.1417036322,1013.4966432529222,10.638923683070345,270.23165144597795,0.08973020035444304,354.18479485327305,10.043769741574994,1
1740.1970039054684,655382.2941472516,743.025233392506,28.40419910031803,400.3936605971369,0.20545633448242243,343.82567181100956,14.204222004135232,1
2706.142462597449,869326.3434125317,732.420582659082,71.10741338173281,341.28263071564396,0.1477796975855409,216.53884732893889,13.726938265425645,1
256.80243417777143,39754.71087086994,12.235255918516362,149.97208253983356,15.820736800382123,0.014889100117578045,333.292708747667,128.03288501846689,0
197.5640799034941,56946.706116284084,11.025070291453376,74.99413263612792,7.04675150865291,0.0,472.69027160440254,75.88957290930574,0
136.1491777514886,39527.128536161894,27.040150743216543,139.67808516503888,17.153596282349923,0.010392279277617565,602.5686684233465,113.8524772592999,0
2281.9975144024547,1102604.4105838458,1056.154663228634,0.0,198.2444580981512,0.02,303.33096108266045,8.308771081087341,1
148.38686647110816,72676.44203899255,21.137995653402964,233.5278453175461,14.71215118797298,0.0076373355496899805,522.3724158326204,161.51957160083106,0
99.8238853966743,60287.80919745509,15.361995586485655,169.84649755497867,21.967597548050307,0.01684954556655008,497.757569173022,73.93982754506223,0
231.87354513255607,59146.240539868464,0.0,155.63587424706716,9.699230512008665,0.02411167174149276,402.2639380307048,162.17122196371395,0
2598.2004645535703,863732.7793852224,647.3707634560996,59.75482259124499,381.5214056987588,0.217700453430113,292.8359710301374,4.923564687311524,1
198.6008771734891,40848.75340520499,16.00279943710236,195.5722156441764,19.24835126224247,0.011212241836893566,748.0156324485105,113.11562274206514,0
199.74390666399643,55755.465099998946,0.8622026517107386,213.56805420609055,15.248703327222993,0.002513176914713238,423.5832242115777,125.97324104409532,0
216.71475642488573,42223.94072251733,19.725666458162763,126.88269944026234,15.688123026036479,0.0,404.6924634770022,134.5616432445281,0
256.50496582022566,45097.77849961225,17.564719582751387,211.7138847407072,15.25698927158546,0.022391599984204348,611.2014598136794,39.17040544634331,0
138.88128437300486,33416.64434417755,26.407291102029202,220.12823478471003,23.022049980176774,0.013831690226561928,454.455633733035,149.46835511119897,0
281.4468473811996,36616.17588676156,29.12152395976779,150.65694625995837,16.266989586106003,0.012189388470716359,360.390080369312,76.21178068455005,0
229.13276209938536,69975.14177804763,23.022582184854613,138.37596580633982,13.699617302725004,0.02264779847050035,425.1242012380338,100.89498786581704,0
1807.889988550232,951422.7580221377,1056.7557796130939,73.23695550492434,301.16904066648686,0.1364189678743483,175.64654078421023,6.945648123178314,1
2116.1695565184127,754500.0870091261,880.630920231116,38.92841043893665,341.8436927909131,0.1786965307683214,311.9221857485295,5.720550388038651,1
272.7025090728729,42152.207528440085,5.873589773987785,165.65570585845478,21.027702822401434,0.0031152108913420594,525.269648877761,130.4944143441206,0
248.41391772957405,45177.67521297079,0.8340253248178904,180.1723056937264,13.883551389730078,0.021011925333791988,395.87607636878863,135.43273871487912,0
192.62787550409163,42861.80502781289,29.39420421798181,127.69332406460242,17.994170863280345,0.002668816687174041,379.17200553341394,135.41230682851676,0
167.19725316795163,61649.444451881274,34.408125980042634,175.15886336880098,15.128372268289995,0.013303877556559818,560.6593157559428,52.59413501644022,0
139.0593469788186,56517.4814140304,18.035015796018925,186.36384968756022,17.123422266028772,0.0022564809911181675,441.7449856651834,66.43380101041699,0
1674.2034048554367,987384.4300580178,713.3544456159485,38.42562316721491,181.38836182711646,0.15388774315079803,217.1580057837623,1.4772053132403933,1
151.20205919425476,38390.88043613261,20.446582809634663,180.01080416352718,10.273086603200923,0.009989867674633843,574.1366530930904,136.81928050943998,0
1678.7739422885954,806794.2446487624,751.1284688076389,42.83453791417547,243.27202005117368,0.10598343135833188,259.4687430446522,13.797316005544339,1
306.42348662175823,32667.908967910167,33.28156620895797,192.12193131730868,16.272770627563624,0.01072573080591019,453.74211527129154,102.01431637311445,0
242.7342865067781,57903.40581784704,40.54545094620777,229.0916458656877,22.492101378251615,0.013381059215063301,490.3790138107223,76.76489000937224,0
2354.420541064276,975510.6485579873,676.9433774471318,27.465323938968364,437.2544284097246,0.06191106885637214,229.78826025014806,4.485197501384681,1
2139.4878901957895,823878.520533008,1114.5471899588479,17.018947902539253,187.95235016549537,0.052683422051677295,170.22854243729,1.0,1
221.73830372333094,72995.89093037319,22.681627809553163,134.03362837845458,13.636189761644786,0.0,646.9570695761511,74.82287997236085,0
321.02075061237014,45465.61701631407,31.425892227901148,83.25542869217142,15.673097181612983,0.004407635666050062,675.6188068085139,159.97214798808824,0
1418.2828813923966,1024661.5817200444,975.6303823847647,106.46540881019058,147.8873720614969,0.1833967833590266,238.00605899749513,7.5113209405344135,1
1340.9957424588224,815828.2901004327,878.1861103688262,78.81254438331874,543.4532668849158,0.18496322529792616,86.8067208953428,7.135267640774494,1
2435.585210953995,730585.1922999902,702.5055770396871,80.23572291468552,327.20995520236727,0.21133334883183708,226.01340328445792,2.911157584671934,1
255.64829458301318,44454.27594359553,9.83983470591778,162.26520481891492,12.534878723087907,0.0021469240736426733,447.3794361205865,178.20913585569258,0
2099.1692018076023,674922.696124099,1044.0765380053876,34.49190103528457,300.2677127509891,0.14996832515621175,159.20409492975458,20.170753300290404,1
190.75688182273697,49555.63832295645,1.3880631549444402,193.13095848324122,12.644998693753749,0.009041655003571429,565.0739427657228,131.51899974856593,0
2439.7665763879363,519476.80751873675,1228.788387647226,53.16612671615095,494.5471948114594,0.1849979425867755,277.05786717309377,13.374868744743774,1
257.8753879010567,47407.90740684917,28.63150738704139,218.18511174609225,13.79315272649317,0.0015751795743127323,453.1677626685841,127.42454030763925,0
265.47753424302635,48469.741237937866,13.389309041928598,169.77441179808818,14.600768179471302,0.0010524601263190055,593.9905865845657,137.53620813529477,0
80.28698475497642,41802.46071229156,15.987450606801762,139.63398634532632,16.574836435758943,0.007657142976726353,497.4360670116828,173.97680867934736,0
2201.723400738642,809380.0119250657,1146.2648821842572,44.779945067433225,139.76447330588354,0.11781533469684721,412.6016016408298,9.871753344697174,1
190.79121267423892,26166.112970426384,10.795442437507003,189.88410259321682,8.702643978119706,0.009434910526097087,443.4811971769114,110.75873646501606,0
180.91310530008354,57958.38655219774,19.641752533340444,162.06840905423064,13.608167798494508,0.0,504.2767565307959,165.598879442517,0
2289.8094376082245,563148.0053644634,827.1058926405994,0.0,338.8227392739175,0.08704507466158028,221.4817182768613,1.0,1
122.81873987389592,72774.30448556098,22.65528649116472,119.98318391117965,24.874455426786792,0.0036476596887767007,576.234255943145,81.66449300062928,0
1823.1938878122378,814982.338143183,211.22246626350375,46.38413179766823,318.7174400615213,0.12792638083736085,259.7965565793735,8.94322974796822,1
1776.2433361427256,590139.8688940207,648.8577081637266,39.61805885818809,363.24177221309037,0.13977403694662843,173.95574742687788,14.168597957599415,1
163.92209832285764,51094.85359447088,26.91062565866877,180.70147606692234,12.609175377419227,0.013734403532155694,519.4104108048832,150.0279992671231,0
2206.3976950738293,852551.1551677202,757.6436732731726,45.266877087070725,302.52978865661174,0.15156875530783034,143.57364058340033,10.088544809240036,1
2170.2361001473073,899782.6616127393,942.6646664809933,42.77249864817391,229.92654195173714,0.19631029315453352,156.35450883624233,18.623546778649118,1
2104.9553746122915,587820.1523083955,762.8281262351614,0.0,54.029115161231715,0.16222327831925396,139.01242042572392,7.124396658906699,1
2422.7727124995176,766925.2388552965,779.320920965236,93.01351863517334,382.0133657511277,0.25111964093735395,341.53193376153615,1.0,1
129.78654509546254,48781.94775946666,19.765770407991848,200.23540258141438,17.679964024626123,0.0,675.8054695313463,130.55573912046194,0
238.36586202306134,39827.75658898359,24.128913952224007,198.88038273512296,16.08480911807262,0.007864125421167595,421.9545875491335,118.6876676088001,0
219.64137341299596,60778.43355745182,44.9392700572799,187.85578420040753,13.44126045547724,0.0073768547441900485,469.69438146343117,147.39752022808077,0
2412.8052390717685,405479.99650122377,540.3136061806949,116.65976867553582,225.91562935711488,0.21231823547380996,133.70872600783878,5.968284602525703,1
2074.406848973901,675382.9505009609,922.0035151973029,92.73140489663973,203.87155873880556,0.101415116757187,253.37857129519526,6.138354476882538,1
2119.2158859467672,1086902.6982430296,1033.4274735223125,47.1340367298908,306.8654544462308,0.1235244283788984,153.20577518132063,12.217810968033678,1
216.65351863091274,57517.96465835456,16.603949743934315,203.54942491524585,7.562644033096207,0.00624604933079769,503.36102869115774,102.75363020777888,0
231.27951969836684,53636.981503429626,27.62149241958686,152.52249513336616,17.61497664123664,0.030518127559389575,425.98258957057726,68.50436747537617,0
2408.2087895025334,583814.9999953972,650.4526411543343,5.145678572698799,271.4594261254738,0.14637382041061295,244.7502269747189,8.668729252519366,1
174.38786354642315,38158.71668101728,9.816844676387417,153.8881482461682,9.56248940119275,0.024399431391006615,387.7376811411685,91.92517985796124,0
222.751186017376,47857.25057445535,1.040148008539358,211.80972048295035,21.623684828136255,0.0,382.049258791489,63.75404096737395,0
225.56109072737672,52316.60444236518,20.862538362250056,136.98320973524727,19.67341031448165,0.01355693382113711,765.6809491469999,67.95662257576475,0
1869.539912779754,934802.3573721799,640.0352856967602,42.72127482405956,223.90865201924822,0.17601103659108625,251.88301877767856,14.14109699842813,1
205.39402221715164,61896.22005287643,35.045067185892265,193.0964438079016,11.654774379130888,0.006096356754003353,608.55361331812,117.41165620360891,0
325.87370187669603,58244.2706238498,33.530735775420595,214.1695944230733,14.396157116629965,0.009699765521915286,549.2591551644872,97.10096803461693,0
2303.341693417761,858842.0494368651,635.1450519298295,0.0,258.2858401384742,0.11137372061106998,388.30304611698506,13.349640381049333,1
139.20545379479347,19523.67434647246,27.48813885982477,177.89551627778445,12.983523435396874,0.0,452.2041087432434,85.07748894758994,0
2414.280352755852,827019.4165708717,671.7465912000305,46.78150730977876,224.3667579306362,0.0933376607157462,222.29124181665486,16.236724385595018,1
239.54008605894944,39364.40270565283,8.382666410656533,151.43475631199794,24.543951792284833,0.018193409201744407,438.3782754024433,96.92468134094794,0
1815.5561689681151,821958.8253596837,755.2923516891044,29.126588311856093,415.3806130248567,0.13657539871054025,301.3407057517602,19.339480391120354,1
1512.0910128494186,747960.5292712699,695.8666070781608,62.72884773687082,249.38467492514013,0.26510300367150386,304.61061660116917,7.0237120654560385,1
147.35507446480256,54987.19441069724,18.23786941038024,277.85271435641295,10.917281869016392,0.030975106140445678,427.353039547113,100.93226380142252,0
183.2938279649594,55131.99811077181,6.691227473865094,196.135049701069,16.51020577550162,0.0037862339195248885,524.0920712456153,81.99240012495952,0
197.0794378070659,52728.62518025773,23.305195285875953,223.4530366749213,13.678281513671648,0.025464338961560515,627.6973660750164,176.65094482395983,0
1071.612506691893,979903.5207922573,467.2944051932051,103.82766810226286,324.83385337657694,0.16388525282462107,322.2823667595145,11.900157035971468,1
1917.5905261536222,532887.1706942059,599.5592470845281,0.0,376.58174962615,0.15694096832028567,279.268034147698,11.71544087626065,1
2064.6683696228924,744542.446214597,702.7472569277191,27.97233029670632,474.855387712971,0.17488225390181006,207.3717990427609,7.013874162764816,1
218.31047988919687,50426.31024437747,25.57575842824816,177.14218387809578,12.23117423081919,0.01619117985013753,502.7688621076073,105.27651562853735,0
1527.2873689390342,512491.7589490056,765.8057421934129,32.491689803502496,160.934325152992,0.10070113697554059,208.53564435107563,3.5641781313766687,1
110.81944351429082,54850.93868497113,23.404404435015454,218.74962127694232,17.545587845254843,0.0036744396365270254,406.59132625824043,138.76143546984358,0
1663.3361475585616,808771.9134587449,628.0688374391957,31.817852303176338,316.94825768329633,0.1706191146010244,340.4859457718993,2.8347700636807964,1
1697.9881849820663,727025.542610335,796.4856478936666,45.67567523572973,341.2423158198868,0.1510991365285992,196.5902714714195,10.966633198804809,1
132.2093014436723,69353.8118352911,18.18768965453299,196.8874664574976,15.263060379556903,0.014184493689849222,358.64867902423055,108.59876349797656,0
2221.3871605552586,710541.1925324844,658.9488996562097,83.44916106819637,197.20082923973717,0.1270247009259389,200.00497636882912,8.436972344100402,1
229.03885476648983,62284.208122801516,31.40812789361381,165.17547785840551,19.54130704633662,0.02723893828123862,313.5626802244615,182.92716115493192,0
1671.2772400341591,841208.5472674731,843.2700645958756,107.90283600480257,197.22947963034522,0.1761111970954188,200.69149644927188,11.10827546454696,1
144.37942640082912,35428.620870804436,25.08659543018099,192.78216026893446,15.349792947056873,0.026453326681979625,518.0863424654832,106.93991212437896,0
207.43135476514155,43009.78146896073,21.860528436521886,127.76070508849571,12.177464171931565,0.008924998455692746,452.96369863594055,181.65640152336405,0
212.12483956356107,47905.91172960392,13.169081984148253,229.2791761306009,20.467672941081336,0.006841658316801757,485.07669148200114,172.3624379311761,0
201.80299633988977,55792.81971320933,25.250959739725975,211.48337768392818,27.641782376044752,0.011969793045926004,364.38138140691706,119.65002412973627,0
196.60098720077974,50720.17641917052,19.466971310088457,204.28213739082207,16.535541812912108,0.022521054245085916,445.95415239712435,66.77070252556938,0
83.31919400758477,47476.25875015517,16.355715819357584,190.25835643434132,18.701115318028435,0.010729248917171329,459.489482826941,195.34082521376178,0
269.08537966888986,49663.96560043858,23.519307708186574,90.3718295600822,14.899527258121015,0.005766804510034809,663.2699585466511,39.25234373133503,0
2072.139098702147,561152.3809175282,626.1825281045174,43.715320161131665,266.82151444000203,0.16334153016448696,108.14761417223275,8.855819117477754,1
299.8648265373997,62128.83691723156,15.529274081321354,195.37335837253633,20.729951541562798,0.006342432809524694,715.0219214422729,171.350479927948,0
1679.1618707749576,788545.3250852425,835.6615206317099,41.892737738048744,327.756044955483,0.22961112504694697,247.89367438975813,10.744713956897023,1
2338.8645972278014,1073747.7374325232,486.7626458159046,61.63638370679711,189.82201134251807,0.20532134029842586,155.78885358539605,8.952158184633317,1
2025.6852287845234,737365.854033345,790.3975296496543,65.57553743558366,181.9514177074767,0.10556096844537133,252.06055189403423,13.681847643823431,1
1570.7722691750741,975771.3021072544,587.6427820125735,35.354358138908744,280.05699866803616,0.05930988264585654,198.2738066707784,17.288407747455746,1
241.79039481571687,39355.27253873828,32.67623560803905,195.74899997257592,16.34592894413829,0.0299274280083532,499.29534594645156,96.94499009798241,0
1963.3273619813865,732357.3109964851,572.0445486395785,24.15196636460564,256.5383805019735,0.166903949535829,356.1652696037688,15.916899423514428,1
183.42559139513727,61695.38147293884,13.791786143194113,157.3524290056,20.272668482710408,0.009918241930766772,637.4471215990416,22.90767020819375,0
203.09582418399796,52769.58675219365,33.100396928669504,155.14422025811527,14.700728011520743,0.018757409637609485,482.0142755706722,125.20203008774558,0
2230.589655932351,727590.2034139126,1028.8372566946275,51.052085405041716,363.11891940816844,0.18217786825004897,68.50137513504873,16.63109881128839,1
1294.619757740436,939826.1565861325,731.219881844151,42.88922459177093,329.5350396621054,0.12928144240343942,293.56801149456237,1.0,1
1643.8782736450812,911845.8805550988,914.5217124346482,22.01825078932913,100.55748582498032,0.08159627561225699,238.95443528746716,14.733861587503714,1
2092.4896837178085,741226.5064628688,1068.0113229492595,36.77099324770094,200.8925713975343,0.08785369882958807,224.625349613016,11.54688807248737,1
2144.418854079874,802681.7648762603,1121.0820085972618,54.90928542134262,297.9844744972168,0.18217015213396653,165.94425667437807,8.36023956346014,1
66.35827834485312,45219.16942246175,5.472424532378529,120.23550657124886,24.590821973143846,0.0,513.1957301329239,103.19380348997925,0
210.93442983645065,50679.86626051089,46.0362629875041,120.90768982730671,19.340883898633344,0.009402538210395564,546.6676798080765,150.69796834977728,0
1743.7380365990266,635020.8329270128,952.4393205873612,25.323569406095103,347.657458426625,0.20433538110327468,119.82134911862062,11.122239855235058,1
2197.292069833108,532020.8062422732,737.7352697033388,129.56875063960828,465.4524037645827,0.15402378066947836,267.9351437051969,10.207323123924144,1
188.15748677451577,46463.852583863554,33.99136381696087,205.09975586687378,17.546239922065425,0.0,391.4820629889422,152.45661526718874,0
1890.643912500013,969954.6228082465,694.2955487190318,122.90909308199842,190.03997121200922,0.15007399955934236,235.10859569649057,8.934517525629591,1
211.7724184154965,53015.52306812904,22.219827776762713,150.89705272714423,10.346982226552438,0.0035298337804854007,466.5347142318395,80.12916992779378,0
2713.393948074744,860022.9445830062,1005.1116711435401,90.14538710138956,297.9998512653287,0.15881429085955462,44.25247501874597,11.13594814070431,1
1373.1774201270475,662894.2861139935,979.041165777248,37.581783956699084,394.82793742187016,0.186625468755423,224.31920058078714,1.0,1
2452.1911371150286,696170.392022006,977.6908861940844,24.732997615918382,439.12328363987353,0.08071235105297236,303.4664660645957,17.40894037720612,1
2320.0274611786854,1065413.4359021904,958.7464659459555,42.84547753644718,418.5802042849326,0.02934939363938603,204.64905393070975,9.999414754371568,1
2411.7718304255513,886651.3443300489,968.149073384794,63.23529227243386,168.3523196238159,0.10414255610842854,252.5891860966907,6.936822934460865,1
2261.290369841129,900291.4924223687,685.6649869429672,58.58710593692489,317.14891734295276,0.16857802108469144,156.34399024407057,9.695769753139794,1
173.30498808132228,32347.79684697151,25.543300046323907,267.95391413929326,10.587095333249618,0.019006470828554396,679.609464565237,125.33408566385262,0
217.23024523751786,54340.09823450107,16.93797921028452,152.5757203056695,18.164195661758043,0.008768197042410948,621.5829359747088,107.62737591781955,0
2318.1957032818145,723740.5418949791,545.5194284163916,77.35612186530768,255.20434647496427,0.13079973578275964,250.1342305961557,5.753314189242054,1
222.96928858583058,42704.22805864354,14.837024031384914,152.38681683288897,17.85100451956046,0.009899831048837007,457.9879941639829,134.023515474527,0
1935.4403701613783,846179.875209647,549.7841519862094,66.27238223572455,50.0,0.12853260873635353,278.79880216888523,9.110671132185098,1
121.71204639097428,44834.89257839167,12.447805805829795,137.88867747553348,20.51233257184029,0.0,650.676859211856,184.55003392956,0
307.0823800435231,44504.47378869917,4.778007248085716,209.07491454785693,8.421682223627837,0.013466807487437091,466.1544253758085,123.17615260782874,0
104.59347933873666,47615.63649019697,27.84954288687918,73.99105810807296,15.881463105482297,0.009191135463048682,452.8421040350818,41.3243099648781,0
2183.783406386775,618412.225229022,714.8242532734207,57.21129006660351,307.34951481434587,0.2046111620284029,138.78347013851436,5.3544236880848075,1
289.87972612171575,42478.39131932479,28.356149278862446,144.2497464682211,23.571573399921583,0.006931316874397017,559.9174156779989,103.33319285295734,0
2381.805938641134,758895.1605761423,713.3867588146046,0.0,398.10199268597205,0.17345153307780872,78.27745807368755,12.872215234316755,1
3250.4691771169955,784907.9356002308,987.1132051312254,37.29595687344596,332.53235923021117,0.12465759725823371,115.67241620898109,12.042141563295273,1
223.65435990137377,48236.3404951067,36.054833827939646,210.1284825931146,19.216724459624892,0.026091649688275827,339.669103313582,161.0462512308885,0
1991.7040578137592,1013185.6648882299,969.7419347880586,32.94475866475075,351.60685376747017,0.13472601283811975,197.45652158598273,2.332540259407347,1
2137.2767207018546,747846.9747266781,491.1850468041652,44.11495499248938,419.21771715204034,0.1694399333440617,180.79759206246078,13.533186429725198,1
2268.0442779488403,414795.62790409016,707.0911275997549,39.05178608801069,435.71960642519787,0.17028011317311373,276.6856822561525,11.694576790387815,1
2173.130761917375,697817.3564611728,635.4331084952568,12.477212460225623,434.9421696851955,0.13779399407583556,181.53928412993884,13.84742201773333,1
1965.082342048201,570098.8314729328,829.9884392440503,46.290581054630366,334.3190755791358,0.09497361692532676,249.19164929983975,10.42195253919338,1
205.51978628061093,54585.59136212169,28.743424284463874,154.0350751344697,18.91259090336199,0.018680678984458444,572.4475450165213,103.23721171416969,0
280.8104840825604,63638.503249326895,30.195109176646294,229.48202167369874,6.590971216861602,0.00014621995930119182,360.6717494644603,88.76072195393718,0
162.3236209821311,67099.43954012071,25.312232285925816,194.44791536215985,5.31999435457935,0.016281492777578135,552.5320968053052,37.31944684793251,0
1182.5367655307484,543468.1765517466,722.3823329797963,79.00276496349453,354.5690343121013,0.21264292845789567,207.47601516350022,19.252084340290565,1
1758.010671252213,1115838.2055262255,919.4098113124039,48.241929091697465,245.54131794069374,0.1608567875929645,254.8351441409355,9.259776656236749,1
240.83879336003955,57248.546715562,15.335834939925654,236.33795376985424,18.353071552532104,0.015799338417292842,442.0094172688073,90.49287288862013,0
271.81508782816456,50626.98303236714,18.38278996958753,212.364699535424,14.960445049376368,0.007631024408867063,554.2054650548697,98.75431166569643,0
279.4138053574631,57718.742923698286,29.75989949815841,211.87774760112862,15.10154003280203,0.014662251226514787,633.7367642902414,117.35952567019069,0
171.45281692391026,44182.78650797754,3.809281798818354,177.35229469244956,15.233134213970091,0.030703986089106225,513.3934743758657,198.81959861935908,0
195.07572577452882,45609.46089895062,12.982330537332174,176.57570809035408,7.663790032566167,0.0,414.90567761884296,202.1600115388737,0
2482.8291550401923,780873.7311427764,755.342585118345,1.2292218046159107,584.882512731232,0.17019938616367028,163.93653484907787,11.597674873712444,1
2169.4023063711375,1017260.310895342,822.9585060473122,93.49435491112867,280.7982240659418,0.2538016716981796,260.01478921717,9.227398586561456,1
2045.5844315348984,715535.3440281202,672.8171557217386,53.99068761582991,419.07918238466283,0.14423330589672043,274.2860893250476,11.94925869767778,1
179.65281256137206,49676.62881304784,19.610707995151593,167.40253436971417,14.069144686679408,0.011468751731218186,391.4721940338065,117.64348882010772,0
186.68062549955224,42753.88948482276,12.99915970354111,208.56454994213203,19.008979549502236,0.014771195378794705,484.5753172603906,131.74637164606835,0
2010.7568246900744,667832.6625199339,910.4849163493826,24.267116866147475,240.449068088513,0.1533220402356999,296.9272703035341,12.777204339547051,1
181.41416517071525,41287.83927974186,37.76719847117621,196.28519212833103,16.687465694094197,0.009845292371631979,458.6384147649293,123.23912317399957,0
212.2052194489176,43396.998839780106,32.082628254805,192.45637389802704,14.486430266625508,0.009449720336097039,614.9203137670543,171.54522726703368,0
2075.8904716794545,1063351.0895348475,731.1065645850367,10.699371152631386,340.911019913004,0.13982029937278867,137.85183127197186,14.488581943782984,1
167.3541927667644,58421.26959137633,13.183854474695663,139.02950662564547,24.073376744644847,0.0,355.55206588471094,108.1962137639085,0
1596.6013498773439,558495.0809088377,455.05150141335525,23.08470675782753,282.68337976675593,0.13647410343068114,328.23239142738396,20.86214182262277,1
2264.8828556881203,811352.8805548954,1004.7173293250014,89.31106698719174,355.45040841441073,0.14813517735217427,157.98373987237545,12.046067046100802,1
1716.7858868166027,814608.3912755265,1189.992459741231,76.76925463188634,455.26799312371685,0.13593873839140064,106.96011410332596,20.75879487590018,1
2305.1464803094223,778193.660315876,545.7706451286882,39.849755298458724,155.6228110601196,0.07520075146138819,281.00353995096356,19.966164847523384,1
1348.1029814843655,815068.8906249342,1065.544078636186,58.53229054947912,229.4214414289279,0.1248617914969478,310.77298863943025,5.642431651825598,1
2417.9885195786806,699411.1022131495,425.90857018754235,73.18050554096394,154.64875214755043,0.08735299414479834,102.15028801176537,8.934533074584685,1
286.36751070820924,44337.05084418994,28.57210353556612,205.6926858600198,10.611219672357116,0.02570543600719015,593.6113124929707,64.46462796040572,0
2964.133795513363,1132721.2092068188,706.5087079015858,82.38706354700726,92.65336433413083,0.2495958427001003,331.6948807290057,13.167761963851621,1
1613.8997925073854,839217.898262068,739.8336757344317,35.079298088736934,246.08656417499276,0.1306015963821127,187.5986637670794,8.467128886497061,1
1320.2093812854223,603046.3007368625,369.006955899979,31.43242557424895,442.5405922312479,0.11128057321586204,269.53546692511037,10.733869763814264,1
1213.413411642181,1031194.4974121043,1079.5715957155073,65.80769055612508,177.1803574456962,0.10505667877685357,48.50394047047706,15.907006512593696,1
230.8067334001119,42059.564583011466,10.215591199585655,213.84500983622422,13.978652560963505,0.017673386977205732,677.631929804058,149.95837992794247,0
185.1714523232646,52102.912910861465,20.675554840808246,170.23565125911594,17.92743116123041,0.029484265541011467,486.6868128263069,169.44575890915738,0
1761.061994428007,676948.9515885357,848.7305450028326,0.0,459.36823294741407,0.13474679710225282,240.32748052677192,6.123826468329577,1
303.84902645268767,46143.700184768386,22.433989164005393,158.33598794264316,22.391645502201147,0.013316965787145939,493.4101962191115,98.9877198548634,0
